TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,TransactionAmount_binned,CustomerAge_binned,Target
0.1976600568048571,0,1,0.3709677419354839,0,0.37241379310344824,0.8382555586775061,low,adult,2
0.07396617765849335,1,1,0.0,3,0.058620689655172406,0.028447764765667755,low,,1
0.4415092373035933,1,1,0.16129032258064518,3,0.5689655172413793,0.02158201326365857,medium,young,1
0.15369622430101362,0,1,0.7741935483870968,0,0.07241379310344827,0.8644555191527178,low,senior,2
0.009484847695234125,1,1,0.8064516129032258,2,0.7000000000000001,0.42215902139850536,low,senior,1
0.3142350887250176,1,1,0.16129032258064518,3,0.13103448275862067,0.0011245743355063013,medium,young,1
0.02826693071370873,0,1,0.6290322580645161,2,0.4724137931034483,0.1084894943381413,low,adult,1
0.216020011986346,1,2,0.1774193548387097,0,0.9103448275862069,0.36960785763547666,medium,young,0
0.46169841311202026,1,1,0.6935483870967742,2,0.20344827586206898,0.524509401925422,medium,senior,1
0.22918414675456653,1,2,0.5,1,0.2689655172413793,0.09338000126371773,medium,adult,0
0.11001381035516064,1,0,0.6129032258064516,2,0.9482758620689655,0.0962220217601437,low,adult,1
0.03967480522187768,1,1,0.0,3,0.7206896551724138,0.39489498371282955,low,,1
0.3104203038278135,0,0,0.016129032258064557,3,0.5241379310344828,0.10570259344453155,medium,young,1
0.0030070094066758737,1,1,0.935483870967742,2,0.2068965517241379,0.21439307267586852,low,senior,1
0.12980691560048987,1,0,0.12903225806451613,1,0.6448275862068966,0.19693293019841712,low,young,2
0.21953774396122677,1,1,0.03225806451612906,3,0.19655172413793104,0.01805570306397773,medium,young,1
0.09876227949031972,1,1,0.6451612903225806,1,0.04827586206896552,0.4348472850906852,low,adult,2
0.03800713969304531,1,1,0.935483870967742,2,0.7000000000000001,0.1454438270750178,low,senior,1
0.09790760090679312,0,2,0.9193548387096775,2,0.6482758620689656,0.33129704491709877,low,senior,0
0.01576986215702113,1,1,0.7096774193548387,0,0.38620689655172413,0.8218527715077364,low,senior,2
0.08858430830966464,1,1,0.7096774193548387,2,0.4241379310344827,0.3409174321793619,low,senior,1
0.029371759126560176,1,1,0.5806451612903226,0,0.38275862068965516,0.5968948842286685,low,adult,2
0.027558172863954972,1,0,0.25806451612903225,0,0.2068965517241379,0.525232678664815,low,young,2
0.30589676108085573,1,2,0.14516129032258068,3,0.46206896551724136,0.02686005132844965,medium,young,1
0.11001381035516064,1,1,0.4032258064516129,0,0.22413793103448276,0.9197680405787828,low,adult,2
0.010949266487740052,0,2,0.7096774193548387,2,0.3586206896551724,0.49013023014450746,low,senior,0
0.03948198139510644,0,2,0.25806451612903225,0,0.6172413793103448,0.9857105790650372,low,young,0
0.08855825103577662,0,1,0.14516129032258068,3,0.503448275862069,0.31141634524768197,low,young,1
0.08090783542225811,1,0,0.8064516129032258,0,0.017241379310344827,0.35350083418813527,low,senior,2
0.07029731349506214,1,2,0.8709677419354838,2,0.13793103448275862,0.3883169296499099,low,senior,0
0.020439325637751776,1,0,0.6129032258064516,2,0.09655172413793102,0.3890812099962761,low,adult,1
0.2352554915704719,1,2,0.24193548387096775,1,0.017241379310344827,0.2877169326075471,medium,young,0
0.0098235922557782,0,2,0.435483870967742,1,0.5172413793103449,0.5631079120828891,low,adult,0
0.1848711467806238,0,2,0.12903225806451613,3,0.07931034482758621,0.005661186523391549,low,young,1
0.2227532115590067,1,0,0.4032258064516129,1,0.7793103448275862,0.1574464566833863,medium,adult,2
0.13268363863772573,1,1,0.08064516129032262,3,0.3172413793103448,0.04024067100722335,low,young,1
0.010016416082549443,1,0,0.14516129032258068,1,0.3586206896551724,0.311784705520161,low,young,2
0.09897073768142375,1,0,0.5,0,0.8793103448275862,0.8599061353495459,low,adult,2
0.04748677593350183,1,0,0.435483870967742,2,0.5827586206896552,0.15469316530368887,low,adult,1
0.10754879224535528,0,2,0.6612903225806451,2,0.4068965517241379,0.5058420057082399,low,senior,0
0.04844568361258045,1,2,0.5483870967741935,2,0.14482758620689656,0.061396515634473695,low,adult,0
0.28544180107877115,1,0,0.16129032258064518,3,0.5551724137931034,0.08451381149364715,medium,young,1
0.33395002214868275,1,0,0.08064516129032262,3,0.05172413793103449,0.10088769448145228,medium,young,1
0.1637908122052271,0,1,0.14516129032258068,3,0.031034482758620682,0.06753092411375075,low,young,1
0.43577663704823205,1,2,0.6935483870967742,2,0.18275862068965515,0.10961003553197812,medium,senior,0
0.09859551293743647,0,1,0.5645161290322581,0,0.17931034482758618,0.8387254196820003,low,adult,2
0.04772650285327149,0,1,0.7903225806451613,2,0.24137931034482757,0.10830060886995406,low,senior,1
0.3175130937801287,1,0,0.967741935483871,2,0.5482758620689655,0.22745440197247518,medium,senior,1
0.44768481121505066,0,1,0.967741935483871,2,0.2,0.07027951016150044,medium,senior,1
0.05198426140657165,1,0,0.5161290322580645,0,0.18275862068965515,0.4229333845990452,low,adult,2
0.01486306902571853,0,2,0.3548387096774194,0,0.1413793103448276,0.038939982818816485,low,adult,0
0.05775334184537614,1,2,0.8387096774193548,0,0.2517241379310345,0.4662372267042377,low,senior,0
0.24530317638168694,0,2,0.8225806451612903,0,0.393103448275862,0.8664384804735448,medium,senior,0
0.027083930479193264,0,1,0.16129032258064518,3,0.296551724137931,0.0002527435446206634,low,young,1
0.040836959637282746,1,1,0.22580645161290325,0,0.14482758620689656,0.08466908744792206,low,young,2
0.024770044557938346,1,1,0.11290322580645162,3,0.09310344827586207,0.10410009182119202,low,young,1
0.17391145738332858,1,1,0.5483870967741935,0,0.1206896551724138,0.34524432100043423,low,adult,2
0.015952263074237173,1,0,0.24193548387096775,0,0.9827586206896551,0.9576963770288384,low,young,2
0.37010188394090204,1,2,0.7903225806451613,2,0.3620689655172414,0.37133807541168296,medium,senior,0
0.11463637074289286,1,0,0.3709677419354839,1,0.13103448275862067,0.22429443547443864,low,adult,2
0.014081350809078354,1,0,0.1774193548387097,0,0.296551724137931,0.710302794832739,low,young,2
0.052771191077989416,1,0,0.5,1,0.30344827586206896,0.12890256870792932,low,adult,2
0.08462881413346535,1,0,0.6612903225806451,1,0.4724137931034483,0.6318386958433099,low,senior,2
0.005346952601818797,1,0,0.5967741935483871,2,0.06896551724137931,0.15942605705282206,low,adult,1
0.1409490059150012,1,1,0.32258064516129037,0,0.09310344827586207,0.431628165848163,low,young,2
0.10531307814576438,1,2,0.03225806451612906,3,0.4275862068965517,0.31141634524768197,low,young,1
0.1288896995596321,1,0,0.33870967741935487,1,0.489655172413793,0.04554021916091833,low,adult,2
0.3574588946504416,1,0,0.6935483870967742,2,0.35172413793103446,0.14417809278107974,medium,senior,1
0.18729447325220835,0,2,0.11290322580645162,3,0.9620689655172414,0.007950666611098937,low,young,1
0.0571436016363968,1,1,0.32258064516129037,0,0.27586206896551724,0.8600546894010382,low,young,2
0.11228600463819474,0,1,0.19354838709677424,1,0.4379310344827586,0.5778053525167477,low,young,2
0.25562185684133726,1,2,0.7741935483870968,2,0.503448275862069,0.4243443119930845,medium,senior,0
0.11674700992782135,1,2,0.7419354838709677,2,0.2,0.38088048860166945,low,senior,0
0.31986345988482684,1,0,0.8064516129032258,2,0.1413793103448276,0.31141634524768197,medium,senior,1
0.31713265758136383,1,2,0.5967741935483871,1,0.506896551724138,0.1942576128909963,medium,adult,0
0.09708419105193214,1,1,0.4838709677419355,1,0.9586206896551724,0.31141634524768197,low,adult,2
0.43771008677072204,0,1,0.03225806451612906,3,0.2,0.07632787828516195,medium,young,1
0.1058342236235245,1,0,0.6774193548387097,0,0.19310344827586207,0.9064983322959198,low,senior,2
0.04722620319462178,1,0,0.12903225806451613,1,0.9448275862068966,0.4716154211204875,low,young,2
0.031190556843942986,0,1,0.6935483870967742,2,0.38620689655172413,0.4795822202982643,low,senior,1
0.20515412877504757,1,1,0.8709677419354838,2,0.1275862068965517,0.4851459392313101,medium,senior,1
0.009969512989551033,1,0,0.4032258064516129,0,0.1206896551724138,0.6551401718387229,low,adult,2
0.290356202934049,0,2,1.0,2,0.13448275862068965,0.19275056228716778,medium,senior,0
0.029606274591552233,0,2,0.20967741935483875,0,0.30689655172413793,0.6199247953516698,low,young,0
0.2058576751700237,0,2,0.0,3,0.5413793103448277,0.11177381603765342,medium,,1
0.15050160252234412,1,0,0.9193548387096775,2,0.36551724137931035,0.3752327458838428,low,senior,1
0.02389452015530135,1,2,0.24193548387096775,0,0.7689655172413793,0.3444625637068336,low,young,0
0.17470880996430155,1,0,0.7258064516129032,2,0.1275862068965517,0.4264475953737176,low,senior,1
0.20210542773015086,1,2,0.09677419354838712,3,0.2,0.01266809798383248,medium,young,1
0.27130833572191676,0,2,0.532258064516129,1,0.19310344827586207,0.6116588715000734,medium,adult,0
0.41021966281887584,1,2,0.11290322580645162,3,0.09999999999999999,0.013418262334355512,medium,young,1
0.01638481382077807,0,0,0.4838709677419355,0,0.38275862068965516,0.04319830823150771,low,adult,2
0.011486046329832973,1,0,0.04838709677419356,3,0.27586206896551724,0.07388043348206665,low,young,1
0.10571957161841727,1,0,0.6129032258064516,2,0.5896551724137932,0.0982164103157009,low,adult,1
0.16451520441931367,0,1,0.5,0,0.5586206896551724,0.5121054747209403,low,adult,2
0.10004429736560959,1,2,0.5806451612903226,1,0.09999999999999999,0.16868077280371913,low,adult,0
0.0,1,2,0.03225806451612906,3,0.5620689655172414,0.11645158818397043,,young,1
0.10970633452328217,1,0,0.8548387096774193,2,0.5206896551724138,0.3559516399426218,low,senior,1
0.21178831070693382,1,0,0.6290322580645161,0,0.33448275862068966,0.8667523933334859,medium,adult,2
0.22025692472053574,1,0,0.3548387096774194,1,0.3482758620689655,0.505163093527211,medium,adult,2
0.010610521927195977,0,0,0.27419354838709675,0,0.7413793103448276,0.8334856964630692,low,young,2
0.09074706204236911,1,0,0.016129032258064557,3,0.0896551724137931,0.06895529531335495,low,young,1
0.003960705630976887,0,1,0.935483870967742,2,0.2793103448275862,0.23666004783306022,low,senior,1
0.11001381035516064,1,2,0.5,1,0.11724137931034483,0.34355846778259214,low,adult,0
0.028449331630924772,0,1,0.6451612903225806,2,0.10344827586206896,0.17653061087308108,low,adult,1
0.10654298147327824,1,1,0.5,0,0.29310344827586204,0.33715585538229476,low,adult,2
0.008489459832712301,1,1,0.12903225806451613,1,0.5137931034482759,0.40254383688899587,low,young,2
0.047455507204836225,1,1,0.6451612903225806,1,0.23103448275862065,0.1691802101804562,low,adult,2
0.10174323162310758,1,0,0.20967741935483875,0,0.35172413793103446,0.7990238452779307,low,young,2
0.025723740782239362,1,0,0.5967741935483871,1,0.3482758620689655,0.25141059129890014,low,adult,2
0.25374573312140086,0,1,0.16129032258064518,3,0.25517241379310346,0.014785497360308777,medium,young,1
0.21124110795528572,1,2,0.30645161290322587,1,0.11724137931034483,0.6488975407246481,medium,young,0
0.26718607499283425,1,1,0.6290322580645161,1,0.4586206896551724,0.6374561899986154,medium,adult,2
0.18014956875211716,1,0,0.20967741935483875,0,0.5275862068965518,0.5057095842234254,low,young,2
0.1856841337259296,1,2,0.467741935483871,1,0.14482758620689656,0.16028242746730806,low,adult,0
0.005237512051489174,1,2,0.29032258064516125,1,0.9310344827586207,0.136901633019062,low,young,0
0.11018578836282147,1,1,0.19354838709677424,0,0.3482758620689655,0.4242596160180255,low,young,2
0.11529301404487062,0,1,0.08064516129032262,3,0.6413793103448276,0.0407347308617345,low,young,1
0.14486280845297966,1,2,0.4838709677419355,1,0.2517241379310345,0.5511483026523285,low,adult,0
0.06077598561638481,1,0,0.435483870967742,0,0.8724137931034484,0.5119461656249958,low,adult,2
0.17120150089897593,0,2,0.33870967741935487,0,0.8172413793103449,0.4615110568578869,low,adult,0
0.04026891106652422,1,1,0.5806451612903226,2,0.15517241379310343,0.33995015036896525,low,adult,1
0.219652395966334,1,2,0.7903225806451613,0,0.32068965517241377,0.8019156078549468,medium,senior,0
0.16334262709435338,1,1,0.8870967741935485,2,0.489655172413793,0.47002434673187815,low,senior,1
0.21443051827917764,1,1,0.1774193548387097,0,0.493103448275862,0.5672351603913224,medium,young,2
0.2649868410766866,1,1,0.6612903225806451,2,0.27241379310344827,0.5067857608588979,medium,senior,1
0.07964145191130104,1,0,0.09677419354838712,3,0.6586206896551724,0.08005517337803848,low,young,1
0.011856059619042656,1,1,0.7258064516129032,2,0.5379310344827587,0.39373545548285444,low,senior,1
0.03596946087500326,1,2,0.11290322580645162,3,0.4103448275862069,0.04083488721319321,low,young,1
0.026573207910988352,0,1,0.16129032258064518,3,0.19310344827586207,0.11045094557006443,low,young,1
0.21230945618469393,1,0,0.11290322580645162,3,0.8724137931034484,0.011597298870585894,medium,young,1
0.239200562837116,1,1,0.11290322580645162,3,0.16896551724137931,0.0019836335111052556,medium,young,1
0.15702113244912316,1,1,0.5,0,0.37241379310344824,0.69157288491968,low,adult,2
0.009073142767803632,1,2,0.7258064516129032,0,0.2793103448275862,0.06365171401799051,low,senior,0
0.0026213617531333873,0,2,0.22580645161290325,0,0.4206896551724138,0.8600963651982896,low,young,0
0.20903666258436043,1,1,0.4032258064516129,1,0.8310344827586207,0.5449641520924613,medium,adult,2
0.07563905464210334,1,2,0.32258064516129037,1,0.04827586206896552,0.34572359266882396,low,young,0
0.28979857727284575,1,2,0.30645161290322587,0,0.12413793103448274,0.7954625811837809,medium,young,0
0.017745003517731974,1,0,0.09677419354838712,3,0.8310344827586207,0.09299819718567376,low,young,1
0.4066654506605519,0,2,0.08064516129032262,3,0.46551724137931033,0.431014456124124,medium,young,1
0.14716627146467937,1,0,0.27419354838709675,0,0.5206896551724138,0.9208939592948456,low,young,2
0.1589545821716132,1,2,0.8064516129032258,0,0.4724137931034483,0.8642619283525828,low,senior,0
0.09669854339838965,1,2,0.22580645161290325,0,0.36551724137931035,0.6377378377252005,low,young,0
0.034265315162727676,1,2,0.5,3,0.5827586206896552,0.22684674196094037,low,adult,1
0.23331161893842667,1,1,0.1774193548387097,1,0.22413793103448276,0.5003213069530018,medium,young,2
0.14542043411418298,1,0,0.016129032258064557,3,0.13103448275862067,0.07342737723452854,low,young,1
0.11001381035516064,1,2,0.24193548387096775,0,0.058620689655172406,0.804108964732865,low,young,0
0.3183625609088777,1,0,0.14516129032258068,3,0.38275862068965516,0.053209238045432,medium,young,1
0.1432837376553665,1,2,0.5806451612903226,1,0.24482758620689654,0.0758815439404063,low,adult,0
0.22280532610678272,1,1,0.0,3,0.6172413793103448,0.09265605233404632,medium,,1
0.24434948015738592,0,0,0.5806451612903226,0,0.44482758620689655,0.0782449649587208,medium,adult,2
0.05344346874429997,1,1,0.935483870967742,2,0.1275862068965517,0.21023557580491425,low,senior,1
0.011647601427938609,1,2,0.016129032258064557,3,0.46551724137931033,0.06791945009457719,low,young,1
0.03544831539724314,1,2,0.6129032258064516,1,0.9758620689655172,0.2091795648777891,low,adult,0
0.017401047502410297,0,2,0.7258064516129032,0,0.4689655172413793,0.8482154020302837,low,senior,0
0.1888735440498215,0,0,0.7258064516129032,2,0.4379310344827586,0.13037264884645428,low,senior,1
0.03802798551215572,1,1,0.03225806451612906,3,0.5586206896551724,0.0812409170288652,low,young,1
0.34094900591500116,0,2,0.11290322580645162,3,0.32413793103448274,0.004258997602969468,medium,young,1
0.009536962243010136,0,1,0.5,1,0.5206896551724138,0.2775554321712956,low,adult,2
0.20261615029835578,1,0,0.14516129032258068,3,0.10689655172413794,0.04434775360730914,medium,young,1
0.003710555801652031,1,2,0.7903225806451613,2,0.35172413793103446,0.18973108355728474,low,senior,0
0.05691950908095995,1,2,0.435483870967742,2,0.2862068965517241,0.48876433949911074,low,adult,0
0.034734346092711775,1,0,0.33870967741935487,0,0.2586206896551724,0.05174856857080248,low,adult,2
0.17469838705474636,1,1,0.435483870967742,1,0.49999999999999994,0.19640794959110666,low,adult,2
0.019740990697553223,1,2,0.016129032258064557,3,0.5655172413793104,0.068426281564375,low,young,1
0.1874872970789796,1,2,0.8064516129032258,2,0.2,0.42343551073689534,low,senior,0
0.2957240013549783,1,2,0.7258064516129032,0,0.24137931034482757,0.9264791883167953,medium,senior,0
0.11357323396826223,1,0,0.016129032258064557,3,0.603448275862069,0.034925662477128736,low,young,1
0.10929984105062927,1,0,0.016129032258064557,3,0.10344827586206896,0.12346522154719383,low,young,1
0.005607525340698856,1,1,0.016129032258064557,3,0.9310344827586207,0.05804631928769341,low,young,1
0.04334366938530891,1,2,0.6129032258064516,2,0.34137931034482755,0.11890441050929171,low,adult,0
0.17964405763868985,1,2,0.25806451612903225,0,0.3310344827586207,0.3681377774969516,low,young,0
0.08965265653907287,1,0,0.29032258064516125,1,0.9413793103448276,0.5780533907294206,low,young,2
0.10176928889699559,1,2,0.6774193548387097,2,0.8448275862068966,0.18104840173317543,low,senior,0
0.052620058889438985,1,2,0.435483870967742,1,0.2655172413793103,0.40791598159274145,low,adult,0
0.09391041509237304,1,0,0.11290322580645162,3,0.08275862068965517,0.049103499825902716,low,young,1
0.3607838027985512,1,1,0.5645161290322581,2,0.34137931034482755,0.15798555328653993,medium,adult,1
0.07663444250462516,0,2,0.25806451612903225,0,0.2827586206896551,0.9090882814380034,low,young,0
0.055877218125439714,1,1,0.03225806451612906,3,0.32068965517241377,0.08591532822379098,low,young,1
0.042343070068009483,1,1,0.11290322580645162,3,0.3,0.05137146982470622,low,young,1
0.19033275138754985,0,2,0.935483870967742,2,0.7103448275862069,0.47363535290661796,low,senior,0
0.2557990463037757,0,2,0.27419354838709675,1,0.396551724137931,0.5197778545568452,medium,young,0
0.23583917450556324,1,1,1.0,2,0.48620689655172417,0.31857920485267605,medium,senior,1
0.336024181150168,1,1,0.8387096774193548,2,0.23448275862068962,0.48802493019303966,medium,senior,1
0.08808400865101493,1,1,0.435483870967742,0,0.3586206896551724,0.33792282448977395,low,adult,2
0.04594418531933189,1,0,0.7096774193548387,0,0.2793103448275862,0.825463105492198,low,senior,2
0.08091825833181332,1,0,0.1774193548387097,1,0.19310344827586207,0.2626112979053207,low,young,2
0.02031425072308935,1,0,0.9516129032258065,2,0.3310344827586207,0.4275909910370148,low,senior,1
0.0790838262500977,1,0,0.3870967741935484,1,0.3482758620689655,0.30409014340507395,low,adult,2
0.04091513145894676,0,0,0.4838709677419355,1,0.13793103448275862,0.42813949830406395,low,adult,2
0.013674857336425462,1,2,0.4838709677419355,1,0.5827586206896552,0.319531026286673,low,adult,0
0.04344268702608333,1,0,0.4838709677419355,0,0.4689655172413793,0.8436640016562769,low,adult,2
0.07427365349037184,1,1,0.8064516129032258,0,0.4827586206896552,0.7800519468647029,low,senior,2
0.029043437475571306,1,0,0.27419354838709675,0,0.29310344827586204,0.05588321097229636,low,young,2
0.40348125179143757,1,1,0.6935483870967742,0,0.07241379310344827,0.7738476305964883,medium,senior,2
0.05477760116736587,1,0,0.11290322580645162,3,0.5172413793103449,0.06502096561477852,low,young,1
0.06179221929801704,1,2,0.16129032258064518,3,0.9827586206896551,0.10184018810572748,low,young,1
0.023951846157854964,1,1,0.08064516129032262,3,0.7137931034482758,0.024873056865953157,low,young,1
0.343669385308909,0,1,0.04838709677419356,3,0.47586206896551725,0.0003770987460962544,medium,young,1
0.1968418584047737,1,2,0.8709677419354838,2,0.5172413793103449,0.15835794670068848,low,senior,0
0.059327201188211685,1,1,0.8225806451612903,2,0.47586206896551725,0.38858446138065195,low,senior,1
0.005753446074471689,0,2,0.5967741935483871,2,0.10689655172413794,0.12353109619446198,low,adult,0
0.04963389530187352,1,2,0.6290322580645161,2,0.02413793103448276,0.2673865376419834,low,adult,0
0.06809807957891445,0,1,0.16129032258064518,1,0.4793103448275862,0.05101050364528788,low,young,2
0.14212158323996146,1,2,0.8064516129032258,2,0.5655172413793104,0.5182627376696778,low,senior,0
0.03809052296948693,1,1,0.09677419354838712,3,0.1275862068965517,0.07263620927703247,low,young,1
0.015467597779920265,1,0,0.6451612903225806,0,0.803448275862069,0.7269260604137736,low,adult,2
0.15998123876280065,1,0,0.016129032258064557,3,0.43448275862068964,0.10549824759994463,low,young,1
0.026192771712223468,1,2,0.03225806451612906,3,0.44827586206896547,0.0685593752394678,low,young,1
0.42744352085884774,0,2,0.5645161290322581,1,0.803448275862069,0.37109003719901,medium,adult,0
0.07963624045652343,1,0,0.6129032258064516,1,0.36551724137931035,0.589657411502789,low,adult,2
0.027453943768402947,1,1,0.3709677419354839,0,0.4689655172413793,0.4631169194326177,low,adult,2
0.20019803528154886,1,0,0.6774193548387097,1,0.1896551724137931,0.5196239229831268,medium,senior,2
0.12255257055006903,1,1,0.532258064516129,2,0.5689655172413793,0.40815259257068415,low,adult,1
0.059394950100320504,1,0,0.6129032258064516,0,0.18620689655172412,0.633369273106877,low,adult,2
0.006441358105115043,1,1,0.24193548387096775,0,0.17586206896551726,0.4247718250100493,low,young,2
0.19452276102874116,1,0,0.27419354838709675,1,0.7758620689655172,0.4254399821466262,low,young,2
0.1749954399770696,1,1,0.16129032258064518,3,0.5310344827586208,0.10310054487743955,low,young,1
0.19108841233030202,1,2,0.7741935483870968,2,0.07931034482758621,0.44341300580637966,low,senior,0
0.05837350496391067,1,1,0.6451612903225806,0,0.3172413793103448,0.48859091440732316,low,adult,2
0.2578106678479297,1,0,0.3548387096774194,1,0.4206896551724138,0.4572527314451957,medium,adult,2
0.29252937957630876,1,2,0.7580645161290323,0,0.044827586206896544,0.7829410206806062,medium,senior,0
0.22965838913932823,1,2,0.3870967741935484,0,0.47586206896551725,0.4841100940125323,medium,adult,0
0.037334862026734764,1,1,0.1774193548387097,0,0.1413793103448276,0.7070164565623922,low,young,2
0.13362170049769395,0,2,0.5806451612903226,2,0.4379310344827586,0.11381861886407911,low,adult,0
0.0866612814967298,0,1,0.6612903225806451,0,0.30689655172413793,0.8650389803142355,low,senior,2
0.14383615186179222,1,1,0.6129032258064516,0,0.4586206896551724,0.001320181706476015,low,adult,2
0.01834432081715611,1,0,0.7903225806451613,0,0.5310344827586208,0.3758256177092562,low,senior,2
0.019740990697553223,1,1,0.5161290322580645,1,0.5344827586206897,0.6573093298666242,low,adult,2
0.26369961174661904,0,0,0.7419354838709677,2,0.26206896551724135,0.41443219415006244,medium,senior,1
0.38359434036011153,1,2,0.20967741935483875,0,0.06206896551724138,0.9523390205112143,medium,young,0
0.20281418557990463,0,0,0.5483870967741935,1,0.48620689655172417,0.42674537566698084,medium,adult,2
0.013195403496886155,1,0,0.6774193548387097,1,0.5379310344827587,0.44634509980009063,low,senior,2
0.23234749980457045,1,0,0.11290322580645162,3,0.803448275862069,0.06098042985223914,medium,young,1
0.07685853506006202,1,1,0.08064516129032262,3,0.017241379310344827,0.10825826088242452,low,young,1
0.023957057612632563,1,2,0.9516129032258065,2,0.9379310344827586,0.3365320628040821,low,senior,0
0.13816087760898454,1,1,0.24193548387096775,1,0.23103448275862065,0.34474622800425364,low,young,2
0.17839330849206556,1,2,0.03225806451612906,3,0.2793103448275862,0.015992078909761148,low,young,1
0.21731766422596868,0,2,0.22580645161290325,0,0.1206896551724138,0.6951274271110472,medium,young,0
0.017390624592855095,1,2,0.7258064516129032,2,0.22758620689655168,0.2838760373576469,low,senior,0
0.03352007712953071,1,1,0.5967741935483871,2,0.5620689655172414,0.41615569002348635,low,adult,1
0.011970711624149881,0,1,0.04838709677419356,3,0.38620689655172413,0.01127666410786234,low,young,1
0.11001381035516064,0,0,0.967741935483871,2,0.35172413793103446,0.31141634524768197,low,senior,1
0.14520155301352372,1,1,0.7419354838709677,0,0.5827586206896552,0.08287030626333458,low,senior,2
0.1486463246215181,0,1,0.5645161290322581,0,0.34137931034482755,0.4211668685478136,low,adult,2
0.03731922766240196,1,0,0.06451612903225812,3,0.8551724137931035,0.11681658750505824,low,young,1
0.16079422570810642,1,0,0.5645161290322581,2,0.10689655172413794,0.25982103606031964,low,adult,1
0.07040154259061415,1,1,0.435483870967742,1,0.2482758620689655,0.6642658270561966,low,adult,2
0.15017849232613284,1,1,0.7741935483870968,2,0.21379310344827585,0.3008616134986563,low,senior,1
0.07671261432628917,0,2,0.7580645161290323,0,0.6724137931034483,0.49451559951978724,low,senior,0
0.11146780623811137,1,1,0.22580645161290325,1,0.7137931034482758,0.423213687945074,low,young,2
0.0370430205591891,1,2,0.5,1,0.46206896551724136,0.41970082155095806,low,adult,0
0.08864684576699586,1,0,0.19354838709677424,0,0.37241379310344824,0.39884275721697093,low,young,2
0.3837037809104411,1,0,0.5967741935483871,1,0.3793103448275862,0.6537057177849449,medium,adult,2
0.11108737003934646,1,0,0.435483870967742,1,0.02413793103448276,0.24434990461619957,low,adult,2
0.04889908017823175,1,1,0.14516129032258068,3,0.6655172413793103,0.03667470158112597,low,young,1
0.047408604111837824,1,0,0.8709677419354838,2,0.26206896551724135,0.42239563237644806,low,senior,1
0.1374052166662324,0,1,0.6290322580645161,2,0.7689655172413793,0.2729401737208555,low,adult,1
0.040253276702191414,0,2,0.532258064516129,0,0.6586206896551724,0.7379654413534149,low,adult,0
0.0017666831696067956,1,2,0.8225806451612903,0,0.4689655172413793,0.6665344692452784,low,senior,0
0.022732365739896294,0,2,0.12903225806451613,3,0.8310344827586207,0.10370820488897434,low,young,1
0.11001381035516064,1,0,0.16129032258064518,3,0.4206896551724138,0.01925152956897815,low,young,1
0.117012794121479,1,2,0.0,3,0.4103448275862069,0.028711263354740352,low,,1
0.03337415639575787,1,0,0.5967741935483871,2,0.19655172413793104,0.4993735186606743,low,adult,1
0.05812335513458582,1,2,0.7096774193548387,0,0.13448275862068965,0.7250472885860747,low,senior,0
0.319691481877166,0,1,0.6935483870967742,2,0.09310344827586207,0.4843709038404919,medium,senior,1
0.013450764780988613,1,1,0.03225806451612906,3,0.031034482758620682,0.016719388790823797,low,young,1
0.08869374885999425,1,1,0.6774193548387097,1,0.6517241379310346,0.14674989278565062,low,senior,2
0.17927925580425774,1,1,0.06451612903225812,3,0.3896551724137931,0.12214436765043957,low,young,1
0.45467858352659146,1,2,0.06451612903225812,3,0.9586206896551724,0.027005916618829128,medium,young,1
0.15253406988560855,1,1,0.30645161290322587,1,0.1586206896551724,0.07499358058284276,low,young,2
0.01468587956328009,1,0,0.0,3,0.803448275862069,0.06518834099406187,low,,1
0.10879432993720196,1,0,0.04838709677419356,3,0.2206896551724138,0.0058245287610054364,low,young,1
0.01031346900487271,1,0,0.8709677419354838,2,0.5551724137931034,0.47351906398848137,low,senior,1
0.09107538369335799,1,2,0.16129032258064518,3,0.21034482758620687,0.09361123471943451,low,young,1
0.046507022435312816,0,1,0.3709677419354839,1,0.4275862068965517,0.5752402744149593,low,adult,2
0.03632383979988013,1,1,0.16129032258064518,3,0.07241379310344827,0.004226060279335392,low,young,1
0.07621752612241706,1,0,0.5645161290322581,1,0.35172413793103446,0.4697702588067009,low,adult,2
0.19622169528623915,0,2,0.04838709677419356,3,0.2689655172413793,0.0497689682013667,low,young,1
0.07727545144227009,0,1,0.8548387096774193,2,0.33448275862068966,0.37479985534465216,low,senior,1
0.20247022956458294,0,2,0.12903225806451613,3,0.06896551724137931,0.10467615888964922,medium,young,1
0.052177085233342885,1,1,0.7258064516129032,0,0.13448275862068965,0.6769245143761335,low,senior,2
0.07138129608880317,1,1,0.7419354838709677,0,0.18275862068965515,0.924042498558152,low,senior,2
0.4534174114704119,1,0,0.532258064516129,2,0.7551724137931035,0.2411637226973114,medium,adult,1
0.23903900773901035,1,1,0.5483870967741935,1,0.5862068965517242,0.3709616488558649,medium,adult,2
0.17046147432055658,0,1,0.03225806451612906,3,0.5689655172413793,0.016188358471009107,low,young,1
0.39444980066185475,1,2,0.5645161290322581,1,0.09655172413793102,0.3093157506281618,medium,adult,0
0.002803762670349428,1,2,0.435483870967742,0,0.1275862068965517,0.8470935164558903,low,adult,0
0.02447820309039268,0,2,0.8870967741935485,2,0.5172413793103449,0.44086002712959965,low,senior,0
